event_id,ticker,date,event_day,abnormal_return
NVDA_2014-02-12,NVDA,2014-02-21,9,0.0017614827061101263
NVDA_2014-02-12,NVDA,2014-02-24,12,-0.004875767527744542
NVDA_2014-02-12,NVDA,2014-02-25,13,0.001999225304103776
NVDA_2014-02-12,NVDA,2014-02-26,14,7.128866035133023e-05
NVDA_2014-02-12,NVDA,2014-02-27,15,-0.025587172388492768
NVDA_2014-02-12,NVDA,2014-02-28,16,0.003048721700082437
NVDA_2014-02-12,NVDA,2014-03-03,19,0.006954551251530049
NVDA_2014-02-12,NVDA,2014-03-04,20,-0.013713525454475111
NVDA_2014-05-06,NVDA,2014-04-28,-8,-0.0012868491916598398
NVDA_2014-05-06,NVDA,2014-04-29,-7,-0.009131382642564303
NVDA_2014-05-06,NVDA,2014-04-30,-6,-0.02569648082325576
NVDA_2014-05-06,NVDA,2014-05-01,-5,-0.0048917124303957775
NVDA_2014-05-06,NVDA,2014-05-02,-4,-0.0006798097668389407
NVDA_2014-05-06,NVDA,2014-05-05,-1,0.016530048279484667
NVDA_2014-05-06,NVDA,2014-05-06,0,-0.00825702807843163
NVDA_2014-05-06,NVDA,2014-05-07,1,0.0017966113428899261
NVDA_2014-05-06,NVDA,2014-05-08,2,0.0026062264041799565
NVDA_2014-05-06,NVDA,2014-05-09,3,-0.02862978334324077
NVDA_2014-05-06,NVDA,2014-05-12,6,0.0019854662842316503
NVDA_2014-05-06,NVDA,2014-05-13,7,0.0018978217815934922
NVDA_2014-05-06,NVDA,2014-05-14,8,-0.01578162956674733
NVDA_2014-05-06,NVDA,2014-05-15,9,0.006474886395543578
NVDA_2014-05-06,NVDA,2014-05-16,10,-0.0071085447182184435
NVDA_2014-05-06,NVDA,2014-05-19,13,0.011552827211601873
NVDA_2014-05-06,NVDA,2014-05-20,14,0.0058069568818254775
NVDA_2014-05-06,NVDA,2014-05-21,15,-0.010508666735002715
NVDA_2014-05-06,NVDA,2014-05-22,16,-0.007408329330896151
NVDA_2014-05-06,NVDA,2014-05-23,17,-0.009577836649426205
NVDA_2014-08-07,NVDA,2014-07-28,-10,5.326533004960943e-05
NVDA_2014-08-07,NVDA,2014-07-29,-9,-0.00045148169831833225
