date,stock_return,market_return,expected_return,ar,rel_day,ticker,event_date_aligned,alpha,beta,surprise,car_0_t
2023-12-08,0.01933967406722962,0.00444676461826854,0.011015711092799857,0.008323962974429762,12,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.0999799114932518
2023-12-11,-0.018696104378600316,0.008505993235390263,0.018696732477580948,-0.037392836856181264,13,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.13737274834943308
2023-12-12,0.021848360850366556,0.007932684668056793,0.017611896962972988,0.004236463887393568,14,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.1331362844620395
2023-12-13,0.008981783618975392,0.012637008353991737,0.026513590915411677,-0.017531807296436285,15,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.1506680917584758
2023-12-14,0.005391966609732047,-0.0008671974431581471,0.0009604370292572986,0.004431529580474748,16,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.14623656217800104
2023-12-15,0.011106654691250913,0.004822426682565272,0.01172655263967489,-0.0006198979484239777,17,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.146856460126425
2023-12-18,0.024048850201288902,0.006278777151119013,0.014482312452146128,0.009566537749142774,18,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.13728992237728224
2023-12-19,-0.009630893060961189,0.005096743042984223,0.01224562412574145,-0.021876517186702638,19,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.15916643956398488
2023-12-20,-0.03050077801951945,-0.01497133668800027,-0.02572793294739582,-0.004772845072123631,20,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.16393928463610852
2023-12-21,0.018126139939121096,0.011568219661900893,0.024491189721959555,-0.006365049782838458,21,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.17030433441894696
2023-12-22,-0.0032713175769146555,0.0014949190411299095,0.005430120543172184,-0.00870143812008684,22,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.1790057725390338
2023-12-26,0.009173441151695438,0.006102897129567498,0.014149505819626165,-0.004976064667930727,23,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.18398183720696454
2023-12-27,0.0028368813351997567,0.0020337483320909478,0.006449713105453843,-0.003612831770254086,24,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.18759466897721863
2023-12-28,0.0020214278158766684,-0.00048614415153750584,0.0016814800543615933,0.0003399477615150751,25,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.18725472121570355
2023-12-29,0.0,-0.00433714163439545,-0.005605518734966024,0.005605518734966024,26,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.18164920248073751
2024-01-02,-0.027640207734211265,-0.017066942489982515,-0.029693315165880082,0.002053107431668817,27,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.1795960950490687
2024-01-03,-0.012534110197939338,-0.0106380354956074,-0.017528301375753067,0.004994191177813729,28,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.174601903871255
2024-01-04,0.00899870046370087,-0.005159573211887716,-0.007161753953547189,0.01616045441724806,29,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.15844144945400693
2024-01-05,0.022658023892583996,0.0011852709083915473,0.0048441929806572765,0.017813830911926717,30,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.1406276185420802
2024-01-08,0.062180856044445454,0.020457287199460873,0.041311409592988846,0.020869446451456608,31,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.11975817209062359
2024-01-09,0.016890049486747067,0.0019735244263653314,0.006335755220499459,0.010554294266247608,32,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.10920387782437599
2024-01-10,0.022514673235551053,0.006754659645228011,0.015382794774939274,0.007131878460611779,33,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.10207199936376421
2024-01-11,0.008610477307421312,0.002078731447655174,0.006534831807846095,0.0020756454995752172,34,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.09999635386418898
2024-01-12,-0.002008582798905154,0.0005129438556511818,0.003571991053452856,-0.00558057385235801,35,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.105576927716547
2024-01-16,0.030067977610231982,-9.786628527469583e-05,0.0024161936847844406,0.02765178392544754,36,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.07792514379109945
2024-01-17,-0.005870336167797725,-0.005656551676505057,-0.008102154846071493,0.002231818678273768,37,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.07569332511282569
2024-01-18,0.018735083158602648,0.01409427370915555,0.02927108190990774,-0.010535998751305092,38,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.08622932386413078
2024-01-19,0.04082899852304279,0.019636966088683327,0.03975916787699073,0.0010698306460520599,39,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.08515949321807872
2024-01-22,0.0026859173441106977,0.0013049643898192394,0.005070681379607542,-0.0023847640354968443,40,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.08754425725357556
2024-01-23,0.003681396393335486,0.004141018500886021,0.010437167066966168,-0.006755770673630682,41,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.09430002792720625
2024-01-24,0.024582612121740077,0.005533872960167523,0.013072777400048353,0.011509834721691724,42,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.08279019320551452
2024-01-25,0.004228336109521105,0.0012203832060466938,0.0049106337590900054,-0.0006822976495689005,43,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.08347249085508343
2024-01-26,-0.009620946612118271,-0.005975470756000547,-0.008705625234333712,-0.000915321377784559,44,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.08438781223286798
2024-01-29,0.023320894949074873,0.010188388433772712,0.021880222424888122,0.00144067252418675,45,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.08294713970868123
2024-01-30,0.004790810823961913,-0.00667875303882642,-0.010036401784128915,0.014827212608090827,46,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.06811992710059041
2024-01-31,-0.0199523915770415,-0.01978054685709859,-0.03482809695317278,0.014875705376131278,47,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.053244221724459126
2024-02-01,0.02408594277261991,0.011706758119563163,0.024753337276652597,-0.0006673945040326854,48,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.05391161622849181
2024-02-02,0.048465247190417046,0.016759266711074985,0.0343138794876775,0.014151367702739545,49,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.039760248525752266
2024-02-05,0.046801662238963204,-0.0013062103116765278,0.0001297207653197423,0.04667194147364346,50,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,0.006911692947891193
2024-02-06,-0.016139935963899416,-0.0020092783297501423,-0.0012006503448465699,-0.014939285619052847,51,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.008027592671161654
2024-02-07,0.02718501705004461,0.010237631785046842,0.021973402501664158,0.005211614548380452,52,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.002815978122781202
2024-02-08,-0.006583679140556045,0.0018503218758522456,0.006102626832224153,-0.012686305972780199,53,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.0155022840955614
2024-02-09,0.0351309316155929,0.00979492471095837,0.021135695926349715,0.013995235689243185,54,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.0015070484063182156
2024-02-12,0.001662280476960308,-0.003920327587758988,-0.004816807896609269,0.006479088373569577,55,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,0.004972039967251362
2024-02-13,-0.0016622804769603494,-0.01571990058587548,-0.02714439303126553,0.025482112554305183,56,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,0.030454152521556546
2024-02-14,0.02424278143857502,0.010838340669518082,0.02311008590209881,0.0011326955364762102,57,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,0.03158684805803275
2024-02-15,-0.01692180116110038,0.00297320855735891,0.008227394226935277,-0.02514919538803566,58,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,0.006437652669997095
2024-02-16,-0.0006883734009004303,-0.00910900423036011,-0.01463501229200321,0.01394663889110278,59,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,0.020384291561099874
2024-02-20,-0.044495584191802544,-0.0075767169416388076,-0.011735562041122296,-0.032760022150680246,60,NVDA,2023-11-21,0.0026013798619988304,1.8922367053638558,0.066,-0.012375730589580372
2024-02-13,-0.0016622804769603494,-0.01571990058587548,-0.027342082169884922,0.025679801692924574,-5,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,
2024-02-14,0.02424278143857502,0.010838340669518082,0.02136074659970155,0.0028820348388734728,-4,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,
2024-02-15,-0.01692180116110038,0.00297320855735891,0.006937570801836099,-0.023859371962936478,-3,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,
2024-02-16,-0.0006883734009004303,-0.00910900423036011,-0.015218939296078798,0.014530565895178368,-2,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,
2024-02-20,-0.044495584191802544,-0.0075767169416388076,-0.012409012059904904,-0.03208657213189764,-1,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,
2024-02-21,-0.028924014561018823,-0.004009844211976146,-0.005868037071194425,-0.023055977489824398,0,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,-0.023055977489824398
2024-02-22,0.15192499451052965,0.02885533647770542,0.05440053463951773,0.09752445987101192,1,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.07446848238118753
2024-02-23,0.0035587226169939328,-0.002949081547265702,-0.003922797477662558,0.007481520094656491,2,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.08195000247584402
2024-02-26,0.003419672764468294,-0.0005266268717448507,0.0005195296376548467,0.0029001431268134473,3,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.08485014560265747
2024-02-27,-0.004943289107968381,0.0024022956112389636,0.005890623634294531,-0.010833912742262912,4,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.07401623286039455
2024-02-28,-0.013302831119836338,-0.0053386929652521975,-0.008304896224220556,-0.004997934895615782,5,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.06901829796477878
2024-02-29,0.018498964729783792,0.008532709193164758,0.017132651300815732,0.00136631342896806,6,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.07038461139374683
2024-03-01,0.03928877575145149,0.014944757361169713,0.028891143927855405,0.010397631823596085,7,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.08078224321734293
2024-03-04,0.03534274244565982,-0.0035744555797994288,-0.005069616053883243,0.04041235849954306,8,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.12119460171688598
2024-03-05,0.008411264543893229,-0.018112612299813726,-0.03172986627720989,0.04014113082110312,9,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1613357325379891
2024-03-06,0.031377817541224144,0.006263843897089771,0.01297197827456418,0.018405839266659965,10,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.17974157180464906
2024-03-07,0.043784906283066166,0.015064212506782849,0.02911020223998144,0.014674704043084727,11,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1944162758477338
2024-03-08,-0.05706320385425344,-0.014540062398609941,-0.025178480421650058,-0.03188472343260338,12,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1625315524151304
2024-03-11,-0.020312296742016515,-0.00371976791944767,-0.005336091605782186,-0.014976205136234329,13,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.14755534727889608
2024-03-12,0.06914054236768796,0.014233186990989053,0.027586257449750157,0.041554284917937806,14,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.18910963219683388
2024-03-13,-0.011159853239339058,-0.007715597237082839,-0.012663692450200199,0.001503839210861141,15,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.19061347140769502
2024-03-14,-0.03299522037801502,-0.0025246078689113542,-0.003144392436632594,-0.029850827941382427,16,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1607626434663126
2024-03-15,-0.00113778599144348,-0.01195805105076699,-0.020443556322352396,0.019305770330908918,17,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.18006841379722152
2024-03-18,0.007033494678960087,0.009492278288641397,0.018892320885114538,-0.01185882620615445,18,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.16820958759106708
2024-03-19,0.01057020973928793,0.002488396703737114,0.006048516874456288,0.004521692864831642,19,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.17273128045589872
2024-03-20,0.010791671734395877,0.011786898834102028,0.023100224203789627,-0.01230855246939375,20,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.16042272798650498
2024-03-21,0.011770665572690738,0.004721081891653307,0.0101428423743194,0.001627823198371339,21,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1620505511848763
2024-03-22,0.030692119991030723,0.001143178739162753,0.0035816396608481962,0.027110480330182526,22,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.18916103151505884
2024-03-25,0.007501752122954791,-0.00363567809199487,-0.0051818866481453145,0.012683638771100104,23,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.20184467028615893
2024-03-26,-0.026019808715119663,-0.0032430102571496954,-0.004461807553302955,-0.02155800116181671,24,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1802866691243422
2024-03-27,-0.02527348567243085,0.0034002681127634528,0.007720717855937778,-0.032994203528368626,25,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1472924655959736
2024-03-28,0.0012180943868121805,-0.0018450754522579074,-0.0018982575509147752,0.003116351937726956,26,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.15040881753370056
2024-04-01,0.0,0.002114850156001705,0.005363502630595802,-0.005363502630595802,27,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.14504531490310477
2024-04-02,-0.010121881645074307,-0.008667697311705354,-0.01440966525238769,0.004287783607313382,28,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.14933309851041815
2024-04-03,-0.005492979452455977,0.0022418668658340866,0.00559642743199192,-0.011089406884447896,29,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.13824369162597025
2024-04-04,-0.03488659385230707,-0.015408861506578346,-0.026771694888815183,-0.00811489896349189,30,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.13012879266247834
2024-04-05,0.0241502077357553,0.0117150459785596,0.022968459555429185,0.001181748180326115,31,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.13131054084280447
2024-04-08,-0.010049188142525025,0.0002952441684056796,0.002026686838096508,-0.012075874980621534,32,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.11923466586218293
2024-04-09,-0.020640807002745874,0.0036925877655327372,0.008256777222892892,-0.028897584225638765,33,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.09033708163654416
2024-04-10,0.019607333867182976,-0.008766860886345311,-0.014591512632619957,0.03419884649980293,34,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.12453592813634709
2024-04-11,0.040307156131359545,0.015842140703690295,0.03053677651516324,0.009770379616196305,35,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1343063077525434
2024-04-12,-0.027181361338902834,-0.016070264101510887,-0.027984583084949704,0.0008032217460468699,36,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1351095294985903
2024-04-15,-0.025146281646581704,-0.016587978031916053,-0.028933973244549667,0.0037876915979679626,37,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.13889722109655822
2024-04-16,0.016376793181660788,9.292485859596134e-05,0.001655671204655701,0.014721121977005086,38,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1536183430735633
2024-04-17,-0.039431213458368704,-0.012276444388394068,-0.021027429932608102,-0.0184037835257606,39,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.1352145595478027
2024-04-18,0.007468471677386216,-0.005722671449468888,-0.009009040681233987,0.016477512358620203,40,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.15169207190642292
2024-04-19,-0.10539988496158519,-0.02090607750268973,-0.036852557051089294,-0.06854732791049589,41,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.08314474399592703
2024-04-22,0.042647099655717835,0.010006322278166719,0.019834981062087007,0.022812118593630828,42,NVDA,2024-02-21,0.0014852644584741163,1.8338122732315978,0.055,0.10595686258955786
